kode_kontrpendapatan_setahun_juta,kpr_aktif,durasi_pinjaman_bulan,jumlah_tanggungan,rata_rata_overdue,risk_rating
532AGR-00642,207TIDAK,36,10 - 30 days,1
533AGR-00643,147YA,36,346 - 60 days,3
534AGR-00643,165TIDAK,36,10 - 30 days,1
535AGR-00644,127TIDAK,24,131 - 45 days,2
536AGR-00646,178YA,48,6> 90 days,5
537AGR-00647,200TIDAK,36,431 - 45 days,2
538AGR-00647,115YA,24,346 - 60 days,3
539AGR-00648,87TIDAK,36,231 - 45 days,2
540AGR-00649,206YA,48,346 - 60 days,3
541AGR-00651,156TIDAK,24,10 - 30 days,1
542AGR-00653,154TIDAK,24,10 - 30 days,1
543AGR-00654,170YA,12,346 - 60 days,3
544AGR-00655,136YA,12,561 - 90 days,4
545AGR-00656,75TIDAK,48,031 - 45 days,2
546AGR-00657,108YA,24,561 - 90 days,4
547AGR-00657,299YA,36,661 - 90 days,4
548AGR-00658,214YA,48,6> 90 days,5
549AGR-00660,126YA,48,446 - 60 days,3
550AGR-00661,111YA,12,346 - 60 days,3
551AGR-00662,134YA,36,446 - 60 days,3
552AGR-00664,84YA,48,446 - 60 days,3
553AGR-00664,214YA,48,146 - 60 days,3
554AGR-00665,283YA,36,561 - 90 days,4
555AGR-00667,154TIDAK,48,031 - 45 days,2
556AGR-00668,235YA,24,561 - 90 days,4
557AGR-00668,208TIDAK,24,10 - 30 days,1
558AGR-00669,225YA,24,561 - 90 days,4
559AGR-00670,85YA,48,346 - 60 days,3
560AGR-00671,185TIDAK,24,10 - 30 days,1
561AGR-00671,107YA,12,346 - 60 days,3
562AGR-00672,175TIDAK,24,10 - 30 days,1
563AGR-00674,171YA,12,561 - 90 days,4
564AGR-00674,132TIDAK,24,10 - 30 days,1
565AGR-00675,222YA,12,661 - 90 days,4
566AGR-00676,217YA,48,246 - 60 days,3
567AGR-00677,171TIDAK,24,10 - 30 days,1
568AGR-00679,169YA,48,346 - 60 days,3
569AGR-00680,111YA,12,446 - 60 days,3
570AGR-00681,186YA,48,446 - 60 days,3
571AGR-00683,265YA,24,561 - 90 days,4
572AGR-00684,88YA,24,446 - 60 days,3
573AGR-00686,204TIDAK,36,20 - 30 days,1
574AGR-00687,215TIDAK,24,10 - 30 days,1
575AGR-00687,98YA,12,346 - 60 days,3
576AGR-00689,134YA,24,446 - 60 days,3
577AGR-00690,173YA,48,246 - 60 days,3
578AGR-00691,169TIDAK,24,10 - 30 days,1
579AGR-00693,127TIDAK,24,131 - 45 days,2
580AGR-00694,152TIDAK,36,231 - 45 days,2
581AGR-00696,221YA,12,661 - 90 days,4
582AGR-00697,97TIDAK,36,031 - 45 days,2
583AGR-00698,153YA,12,661 - 90 days,4
584AGR-00699,114TIDAK,36,20 - 30 days,1
585AGR-00701,82YA,36,446 - 60 days,3
586AGR-00702,145TIDAK,48,031 - 45 days,2
587AGR-00703,172YA,12,661 - 90 days,4
588AGR-00703,137TIDAK,12,20 - 30 days,1
589AGR-00704,129YA,48,146 - 60 days,3
590AGR-00705,95YA,12,346 - 60 days,3
591AGR-00707,179TIDAK,12,20 - 30 days,1
592AGR-00709,297YA,36,661 - 90 days,4
593AGR-00709,172YA,12,661 - 90 days,4
594AGR-00711,122YA,12,661 - 90 days,4
595AGR-00712,106YA,48,446 - 60 days,3
596AGR-00713,134TIDAK,36,231 - 45 days,2
597AGR-00715,107YA,24,346 - 60 days,3
598AGR-00716,187TIDAK,12,20 - 30 days,1
599AGR-00717,165YA,12,346 - 60 days,3
600AGR-00718,107YA,48,346 - 60 days,3
601AGR-00720,194TIDAK,12,20 - 30 days,1
602AGR-00722,173TIDAK,12,20 - 30 days,1
603AGR-00723,253YA,48,661 - 90 days,4
604AGR-00724,171TIDAK,48,031 - 45 days,2
605AGR-00726,205YA,48,446 - 60 days,3
606AGR-00727,217YA,12,561 - 90 days,4
607AGR-00728,204YA,48,446 - 60 days,3
608AGR-00729,210YA,24,561 - 90 days,4
609AGR-00730,295YA,36,661 - 90 days,4
610AGR-00731,153YA,48,6> 90 days,5
611AGR-00731,135YA,48,246 - 60 days,3
612AGR-00732,74YA,24,446 - 60 days,3
613AGR-00734,180TIDAK,12,20 - 30 days,1
614AGR-00735,129YA,12,446 - 60 days,3
615AGR-00736,125TIDAK,36,231 - 45 days,2
616AGR-00737,147YA,48,6> 90 days,5
617AGR-00739,226YA,36,6> 90 days,5
618AGR-00740,169TIDAK,36,031 - 45 days,2
619AGR-00741,121YA,12,446 - 60 days,3
620AGR-00742,143YA,24,346 - 60 days,3
621AGR-00744,139YA,36,5> 90 days,5
622AGR-00745,200TIDAK,36,031 - 45 days,2
623AGR-00746,259YA,36,661 - 90 days,4
624AGR-00747,224TIDAK,36,10 - 30 days,1
625AGR-00748,111YA,48,346 - 60 days,3
626AGR-00749,190YA,36,5> 90 days,5
627AGR-00751,137YA,36,5> 90 days,5
628AGR-00752,232YA,24,561 - 90 days,4
629AGR-00752,134YA,48,046 - 60 days,3
630AGR-00754,195YA,48,346 - 60 days,3
631AGR-00755,211TIDAK,12,20 - 30 days,1
632AGR-00756,155YA,48,6> 90 days,5
633AGR-00757,111TIDAK,36,20 - 30 days,1
634AGR-00759,103YA,24,346 - 60 days,3
635AGR-00760,147TIDAK,36,131 - 45 days,2
636AGR-00761,70TIDAK,36,231 - 45 days,2
637AGR-00762,102TIDAK,48,031 - 45 days,2
638AGR-00764,156YA,36,446 - 60 days,3
639AGR-00766,187YA,36,446 - 60 days,3
640AGR-00767,225YA,48,6> 90 days,5
641AGR-00769,202YA,36,446 - 60 days,3
642AGR-00770,152YA,12,446 - 60 days,3
643AGR-00772,103TIDAK,48,031 - 45 days,2
644AGR-00773,129YA,12,346 - 60 days,3
645AGR-00773,99TIDAK,12,231 - 45 days,2
646AGR-00774,183YA,48,146 - 60 days,3
647AGR-00776,216TIDAK,12,20 - 30 days,1
648AGR-00777,149YA,24,346 - 60 days,3
649AGR-00778,115YA,48,246 - 60 days,3
650AGR-00778,187YA,24,661 - 90 days,4
651AGR-00780,72YA,12,446 - 60 days,3
652AGR-00781,82YA,36,446 - 60 days,3
653AGR-00782,94TIDAK,36,231 - 45 days,2
654AGR-00784,289YA,24,661 - 90 days,4
655AGR-00785,234YA,36,5> 90 days,5
656AGR-00787,188YA,48,246 - 60 days,3
657AGR-00788,181TIDAK,12,20 - 30 days,1
658AGR-00789,136TIDAK,36,231 - 45 days,2
659AGR-00791,293YA,36,661 - 90 days,4
660AGR-00793,191YA,36,446 - 60 days,3
661AGR-00794,229TIDAK,12,20 - 30 days,1
662AGR-00794,200YA,12,561 - 90 days,4
663AGR-00795,191YA,12,446 - 60 days,3
664AGR-00796,111TIDAK,12,20 - 30 days,1
665AGR-00796,207YA,12,446 - 60 days,3
666AGR-00798,186TIDAK,36,031 - 45 days,2
667AGR-00799,147TIDAK,12,231 - 45 days,2
668AGR-00799,228TIDAK,12,20 - 30 days,1
669AGR-00801,226TIDAK,12,20 - 30 days,1
670AGR-00802,264YA,48,561 - 90 days,4
671AGR-00804,79YA,12,346 - 60 days,3
672AGR-00805,141TIDAK,12,231 - 45 days,2
673AGR-00805,105YA,48,346 - 60 days,3
674AGR-00806,104TIDAK,12,231 - 45 days,2
675AGR-00808,203TIDAK,12,20 - 30 days,1
676AGR-00808,238YA,12,661 - 90 days,4
677AGR-00810,202YA,24,561 - 90 days,4
678AGR-00811,112YA,48,446 - 60 days,3
679AGR-00812,154TIDAK,48,031 - 45 days,2
680AGR-00813,226YA,36,6> 90 days,5
681AGR-00815,205TIDAK,36,10 - 30 days,1
682AGR-00816,121YA,12,446 - 60 days,3
683AGR-00816,233YA,48,6> 90 days,5
684AGR-00818,108YA,48,246 - 60 days,3
685AGR-00819,72YA,48,046 - 60 days,3
686AGR-00821,285YA,48,661 - 90 days,4
687AGR-00822,203TIDAK,12,20 - 30 days,1
688AGR-00823,125YA,12,346 - 60 days,3
689AGR-00824,195YA,12,446 - 60 days,3
690AGR-00826,101TIDAK,36,20 - 30 days,1
691AGR-00827,271YA,36,561 - 90 days,4
692AGR-00828,214TIDAK,36,00 - 30 days,1
693AGR-00829,89YA,48,146 - 60 days,3
694AGR-00831,160TIDAK,36,10 - 30 days,1
695AGR-00833,151TIDAK,12,20 - 30 days,1
696AGR-00835,216YA,48,246 - 60 days,3
697AGR-00836,191YA,36,446 - 60 days,3
698AGR-00836,113TIDAK,12,20 - 30 days,1
699AGR-00837,244YA,36,5> 90 days,5
700AGR-00838,175YA,24,661 - 90 days,4
701AGR-00839,255YA,48,561 - 90 days,4
702AGR-00841,105TIDAK,12,231 - 45 days,2
703AGR-00842,151YA,48,446 - 60 days,3
704AGR-00843,231YA,48,6> 90 days,5
705AGR-00844,122TIDAK,36,231 - 45 days,2
706AGR-00846,165YA,12,446 - 60 days,3
707AGR-00848,133TIDAK,12,20 - 30 days,1
708AGR-00849,131TIDAK,12,20 - 30 days,1
709AGR-00850,140TIDAK,12,20 - 30 days,1
710AGR-00852,70TIDAK,36,031 - 45 days,2
711AGR-00854,119YA,48,6> 90 days,5
712AGR-00855,136TIDAK,12,20 - 30 days,1
713AGR-00856,273YA,24,561 - 90 days,4
714AGR-00857,102TIDAK,36,10 - 30 days,1
715AGR-00858,137TIDAK,36,231 - 45 days,2
716AGR-00859,146YA,12,561 - 90 days,4
717AGR-00861,238YA,36,6> 90 days,5
718AGR-00861,195YA,36,5> 90 days,5
719AGR-00862,123TIDAK,36,131 - 45 days,2
720AGR-00863,176YA,24,661 - 90 days,4
721AGR-00864,148YA,36,5> 90 days,5
722AGR-00866,205YA,48,246 - 60 days,3
723AGR-00867,86TIDAK,48,031 - 45 days,2
724AGR-00869,222YA,12,561 - 90 days,4
725AGR-00871,196TIDAK,12,20 - 30 days,1
726AGR-00872,75YA,48,146 - 60 days,3
727AGR-00873,199YA,24,346 - 60 days,3
728AGR-00874,187TIDAK,48,031 - 45 days,2
729AGR-00875,189YA,48,146 - 60 days,3
730AGR-00875,201YA,48,5> 90 days,5
731AGR-00877,141TIDAK,36,20 - 30 days,1
732AGR-00878,291YA,24,661 - 90 days,4
733AGR-00880,116YA,48,6> 90 days,5
734AGR-00881,126YA,24,346 - 60 days,3
735AGR-00882,195TIDAK,12,20 - 30 days,1
736AGR-00883,109TIDAK,12,231 - 45 days,2
737AGR-00884,124TIDAK,12,20 - 30 days,1
738AGR-00885,226TIDAK,12,20 - 30 days,1
739AGR-00885,219YA,24,446 - 60 days,3
740AGR-00887,79YA,24,446 - 60 days,3
741AGR-00889,229YA,48,5> 90 days,5
742AGR-00890,108YA,48,146 - 60 days,3
743AGR-00891,110YA,36,346 - 60 days,3
744AGR-00893,286YA,48,661 - 90 days,4
745AGR-00893,266YA,36,661 - 90 days,4
746AGR-00895,129YA,48,146 - 60 days,3
747AGR-00896,256YA,48,661 - 90 days,4
748AGR-00896,146YA,48,146 - 60 days,3
749AGR-00897,226YA,36,446 - 60 days,3
750AGR-00898,156TIDAK,36,00 - 30 days,1
751AGR-00900,224YA,48,246 - 60 days,3
752AGR-00902,204TIDAK,12,20 - 30 days,1
753AGR-00903,138TIDAK,12,20 - 30 days,1
754AGR-00905,155TIDAK,12,20 - 30 days,1
755AGR-00905,205TIDAK,12,20 - 30 days,1
756AGR-00907,102YA,12,446 - 60 days,3
757AGR-00907,226YA,48,5> 90 days,5
758AGR-00909,222YA,48,046 - 60 days,3
759AGR-00910,194TIDAK,36,231 - 45 days,2
760AGR-00911,208YA,48,446 - 60 days,3
761AGR-00912,136YA,48,146 - 60 days,3
762AGR-00913,153YA,12,346 - 60 days,3
763AGR-00915,174TIDAK,36,131 - 45 days,2
764AGR-00916,80TIDAK,48,031 - 45 days,2
765AGR-00916,142YA,12,446 - 60 days,3
766AGR-00917,144YA,24,346 - 60 days,3
767AGR-00917,152TIDAK,48,031 - 45 days,2
768AGR-00918,145YA,12,561 - 90 days,4
769AGR-00919,168TIDAK,12,20 - 30 days,1
770AGR-00920,207TIDAK,48,031 - 45 days,2
771AGR-00922,70YA,48,146 - 60 days,3
772AGR-00923,196TIDAK,36,00 - 30 days,1
773AGR-00925,210YA,48,446 - 60 days,3
774AGR-00926,232YA,36,5> 90 days,5
775AGR-00928,129YA,48,146 - 60 days,3
776AGR-00929,187YA,12,661 - 90 days,4
777AGR-00930,171TIDAK,24,20 - 30 days,1
778AGR-00931,154YA,48,346 - 60 days,3
779AGR-00932,199TIDAK,24,20 - 30 days,1
780AGR-00933,254YA,12,661 - 90 days,4
781AGR-00934,160TIDAK,24,20 - 30 days,1
782AGR-00935,214TIDAK,24,20 - 30 days,1
783AGR-00936,269YA,48,661 - 90 days,4
784AGR-00938,141YA,48,246 - 60 days,3
785AGR-00938,137YA,12,346 - 60 days,3
786AGR-00940,108YA,48,146 - 60 days,3
787AGR-00942,230TIDAK,24,20 - 30 days,1
788AGR-00944,167TIDAK,24,20 - 30 days,1
789AGR-00945,125YA,36,446 - 60 days,3
790AGR-00947,270YA,12,661 - 90 days,4
791AGR-00948,103YA,24,661 - 90 days,4
792AGR-00949,134TIDAK,24,20 - 30 days,1
793AGR-00949,194TIDAK,24,20 - 30 days,1
794AGR-00950,215YA,36,6> 90 days,5
795AGR-00951,294YA,48,661 - 90 days,4
796AGR-00952,229YA,12,661 - 90 days,4
797AGR-00953,193YA,12,561 - 90 days,4
798AGR-00954,189YA,48,446 - 60 days,3
799AGR-00955,166YA,12,346 - 60 days,3
800AGR-00957,87YA,24,346 - 60 days,3
801AGR-00958,197TIDAK,24,20 - 30 days,1
802AGR-00960,129TIDAK,24,231 - 45 days,2
803AGR-00962,155YA,24,446 - 60 days,3
804AGR-00963,192YA,12,561 - 90 days,4
805AGR-00964,158TIDAK,36,331 - 45 days,2
806AGR-00965,137YA,24,446 - 60 days,3
807AGR-00966,154YA,24,661 - 90 days,4
808AGR-00967,120YA,12,661 - 90 days,4
809AGR-00968,285YA,48,661 - 90 days,4
810AGR-00969,214TIDAK,24,20 - 30 days,1
811AGR-00971,230YA,24,561 - 90 days,4
812AGR-00972,175YA,24,561 - 90 days,4
813AGR-00973,135TIDAK,24,20 - 30 days,1
814AGR-00974,157YA,36,346 - 60 days,3
815AGR-00975,139YA,24,661 - 90 days,4
816AGR-00976,119YA,48,246 - 60 days,3
817AGR-00977,168TIDAK,48,031 - 45 days,2
818AGR-00977,184YA,12,561 - 90 days,4
819AGR-00979,83YA,12,446 - 60 days,3
820AGR-00980,264YA,36,561 - 90 days,4
821AGR-00980,205YA,12,346 - 60 days,3
822AGR-00982,224YA,36,6> 90 days,5
823AGR-00984,198YA,48,346 - 60 days,3
824AGR-00985,177YA,12,446 - 60 days,3
825AGR-00985,210YA,36,6> 90 days,5
826AGR-00987,167TIDAK,36,10 - 30 days,1
827AGR-00989,109TIDAK,24,231 - 45 days,2
828AGR-00990,230TIDAK,24,20 - 30 days,1
829AGR-00991,96YA,24,346 - 60 days,3
830AGR-00993,229TIDAK,24,20 - 30 days,1
831AGR-00995,248YA,24,661 - 90 days,4
832AGR-00995,214YA,12,661 - 90 days,4
833AGR-00997,120TIDAK,36,00 - 30 days,1
834AGR-00997,193TIDAK,24,20 - 30 days,1
835AGR-00999,174YA,24,346 - 60 days,3
836AGR-01001,176YA,24,6> 90 days,5
837AGR-01002,121TIDAK,36,10 - 30 days,1
838AGR-01003,92TIDAK,48,031 - 45 days,2
839AGR-01004,128YA,24,446 - 60 days,3
840AGR-01005,188TIDAK,24,20 - 30 days,1
841AGR-01007,133TIDAK,24,231 - 45 days,2
842AGR-01007,74TIDAK,36,031 - 45 days,2
843AGR-01009,163YA,24,5> 90 days,5
844AGR-01010,208YA,12,346 - 60 days,3
845AGR-01011,147TIDAK,24,231 - 45 days,2
846AGR-01012,121YA,48,346 - 60 days,3
847AGR-01014,138YA,48,146 - 60 days,3
848AGR-01016,192YA,12,6> 90 days,5
849AGR-01017,214YA,36,446 - 60 days,3
850AGR-01018,171YA,48,5> 90 days,5
851AGR-01019,209YA,48,146 - 60 days,3
852AGR-01019,78YA,48,061 - 90 days,4
853AGR-01020,208TIDAK,24,20 - 30 days,1
854AGR-01021,99YA,12,346 - 60 days,3
855AGR-01022,295YA,12,561 - 90 days,4
856AGR-01024,175YA,48,5> 90 days,5
857AGR-01026,171TIDAK,24,20 - 30 days,1
858AGR-01027,229YA,24,561 - 90 days,4
859AGR-01027,79YA,48,246 - 60 days,3
860AGR-01028,206YA,36,5> 90 days,5
861AGR-01029,181YA,48,5> 90 days,5
862AGR-01031,107YA,12,661 - 90 days,4
863AGR-01031,86YA,12,346 - 60 days,3
864AGR-01032,177YA,24,446 - 60 days,3
865AGR-01033,106YA,12,5> 90 days,5
866AGR-01034,124YA,48,446 - 60 days,3
867AGR-01036,298YA,48,661 - 90 days,4
868AGR-01037,135TIDAK,24,231 - 45 days,2
869AGR-01039,158YA,48,346 - 60 days,3
870AGR-01040,212YA,48,346 - 60 days,3
871AGR-01041,103YA,24,661 - 90 days,4
872AGR-01043,219TIDAK,24,20 - 30 days,1
873AGR-01044,223TIDAK,24,20 - 30 days,1
874AGR-01046,212TIDAK,24,20 - 30 days,1
875AGR-01047,163YA,24,446 - 60 days,3
876AGR-01048,100TIDAK,48,031 - 45 days,2
877AGR-01049,182TIDAK,24,20 - 30 days,1
878AGR-01051,147YA,48,346 - 60 days,3
879AGR-01053,104TIDAK,36,00 - 30 days,1
880AGR-01055,192TIDAK,36,131 - 45 days,2
881AGR-01056,193YA,24,346 - 60 days,3
882AGR-01056,149YA,48,5> 90 days,5
883AGR-01057,164TIDAK,24,20 - 30 days,1
884AGR-01059,186TIDAK,24,20 - 30 days,1
885AGR-01061,105YA,12,446 - 60 days,3
886AGR-01062,165TIDAK,36,20 - 30 days,1
887AGR-01062,117TIDAK,24,231 - 45 days,2
888AGR-01063,177YA,48,5> 90 days,5
889AGR-01064,113YA,24,446 - 60 days,3
890AGR-01065,132YA,48,5> 90 days,5
891AGR-01066,197YA,24,346 - 60 days,3
892AGR-01068,273YA,12,561 - 90 days,4
893AGR-01069,147YA,48,346 - 60 days,3
894AGR-01071,121YA,48,5> 90 days,5
895AGR-01072,213TIDAK,24,20 - 30 days,1
896AGR-01073,112YA,48,5> 90 days,5
897AGR-01074,120YA,48,246 - 60 days,3
898AGR-01075,166TIDAK,24,20 - 30 days,1
899AGR-01077,196TIDAK,48,031 - 45 days,2
900AGR-01079,204TIDAK,24,20 - 30 days,1
